,gllbsc_disc,project,name,symmetry,gllbsc_ind_gap,gllbsc_dir_gap,space_group,cell,numbers,unique_id,positions,calculator_parameters,calculator,id,energy,pbc,user,mtime,ctime,initial_magmoms
185,1.33172554697,organometal,CsPbIBr2,orthorhombic_2,3.38785920314,3.4299730487199995,Pnma,"[[10.060752131749112, 0.0, 0.0], [0.0, 4.592011041467921, 0.0], [0.0, 0.0, 17.096977692986037]]","[55, 55, 55, 55, 53, 53, 53, 53, 35, 35, 35, 35, 35, 35, 35, 35, 82, 82, 82, 82]",bc09252138064d139b0db8aa9156a095,"[[4.1891903644353565, -1.2016280619114919, -14.396179010472958], [5.913665632352207, -3.496430170983052, -2.7758159816969052], [9.214554672285306, -1.2016724892769481, -11.330196761151006], [0.8882975165595115, -3.4963910149703947, -5.8417976489789005], [3.0642502221001973, -1.2019125037107696, -3.7427379357751116], [7.038592064922338, -3.4961446807626984, -13.429248813692794], [8.08524784334127, -1.2014513157427835, -4.8728875432634595], [2.0176181494033303, -3.4966120348897305, -12.29909125919086], [3.3558158110201184, -3.499255804712112, -17.126811364167306], [6.747059362299519, -1.198799991590421, -0.04518879833678625], [8.385352153057601, -3.498177372521295, -8.598631837674311], [1.717485941149918, -1.1999080692233475, -8.573351927621777], [0.2617855421577921, -1.2000235296741926, -15.26860689396099], [9.841072612158246, -3.4980320598197046, -1.9033659276571013], [5.286647102634312, -1.2003480746839383, -10.45892919617599], [4.816204149263586, -3.497738362973385, -6.713032493654878], [1.6154182848326186, -1.2050119549470437, -1.0452862388958246], [8.48744636315727, -3.493042512495528, -16.12669586922322], [6.64661353788498, -1.2055746963923704, -7.572123527732217], [3.456238997351046, -3.4925019112065496, -9.599845155554203]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,188,-64.69436734636146,"[True, True, True]",ivca,21.663154311429846,14.594563015592438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
186,1.39425154213,organometal,CsPbIBrCl,orthorhombic_2,3.6398825599699998,3.7762587039400004,Pnma,"[[9.591341076343777, 0.0, 0.0], [0.0, 4.551889781167335, 0.0], [0.0, 0.0, 17.694768906882686]]","[55, 55, 55, 55, 53, 53, 53, 53, 35, 35, 35, 35, 17, 17, 17, 17, 82, 82, 82, 82]",778e7759d6afd98a278cbf0e61a8d3fb,"[[3.8298191865896873, -1.1782650045066514, -15.059696125003224], [5.7403601842716965, -3.4552076284882616, -2.7720274047611624], [8.626814121019772, -1.1792033049819879, -11.598871711437281], [0.943400067727506, -3.4541154959344476, -6.232889778888714], [2.904587688586786, -1.1787318250487884, -3.907209447449126], [6.665736623570574, -3.454759754081598, -13.9245124514658], [7.68910923567177, -1.1786299086961556, -5.08076397583566], [1.8811465475108546, -3.4548636596479136, -12.750883971460022], [3.130770477896151, -3.458171923998545, -17.872692947214446], [6.439491526194763, -1.175292955876591, 0.04114896600316117], [7.9200994624744245, -3.459094526662883, -8.801444600450697], [1.6502383851334514, -1.1744295253058679, -9.030193758315546], [0.3620203755704681, -1.1817087413650371, -16.06476711592758], [9.20823454338329, -3.4517577349879534, -1.7668518023699604], [5.160896641031847, -1.182525066131569, -10.624412172441954], [4.409389853003889, -3.450960172390708, -7.207257581990874], [1.393448898845096, -1.1789754810196424, -1.219819196394134], [8.176884570949884, -3.4544960609650173, -16.61186127099953], [6.183332223075411, -1.1779488083519634, -7.767861646096544], [3.387088117792113, -3.4555967876935796, -10.063757837633213]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,189,-66.52085233035463,"[True, True, True]",ivca,21.663154311429846,14.594563022817576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
187,1.41051342161,organometal,CsPbICl2,orthorhombic_2,3.72031405731,3.75491809343,Pnma,"[[9.555315760979012, 0.0, 0.0], [0.0, 4.449071012613656, 0.0], [0.0, 0.0, 17.450246209074102]]","[55, 55, 55, 55, 53, 53, 53, 53, 17, 17, 17, 17, 17, 17, 17, 17, 82, 82, 82, 82]",c5b600c40b474df5236c01dc2f101b29,"[[3.837997371145054, -1.1421446543094578, -15.029604290914161], [5.673990589275078, -3.3714096894345995, -2.6269516029995716], [8.62677805862001, -1.1441384584573548, -11.351552501904582], [0.8852063199555471, -3.369417098512827, -6.304972012564044], [2.8816843692555425, -1.142313054940853, -3.968104708381027], [6.6302985424330965, -3.3712434523136956, -13.688423281928042], [7.6588351082395025, -1.1416951450770005, -4.979462456642393], [1.8531411238331468, -3.371860364686463, -12.677084345122337], [3.098124923221459, -3.3676430634359917, -17.70345700367706], [6.4138564238482605, -1.1459124081246774, 0.046896955821198606], [7.860818568785733, -3.3673348474190186, -8.693095640562813], [1.651166784551336, -1.1462214492261624, -8.963426708772873], [0.3084182377963652, -1.145008720128741, -15.882340075000837], [9.203560472407684, -3.368546322705325, -1.7742110614835962], [5.096633309070508, -1.1442451609567064, -10.497242341332086], [4.415338536512147, -3.3693105934616536, -7.1593038936377695], [1.4583693807572387, -1.1468583494918096, -1.2389327059383737], [8.053633232446028, -3.3667003728153846, -16.41761437057402], [6.219759044848939, -1.1450856758262467, -7.696240528045329], [3.2922084391305537, -3.368471799326478, -9.960314970327014]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,190,-68.44504342887365,"[True, True, True]",ivca,21.663154311461458,14.594563025051908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,1.39352181183,organometal,CsSnBr2Cl,orthorhombic_2,4.28674960369,4.392060616619999,Pnma,"[[9.068831260576681, 0.0, 0.0], [0.0, 4.390526236184766, 0.0], [0.0, 0.0, 16.612407604379648]]","[55, 55, 55, 55, 35, 35, 35, 35, 35, 35, 35, 35, 17, 17, 17, 17, 50, 50, 50, 50]",856ad710690800a8b155d7b94a8f354e,"[[3.748175057460722, -1.1234756595561892, -13.94499002567877], [5.280648592763949, -3.326348463554167, -2.591250889418237], [8.272318022007083, -1.1234493736941118, -10.906199467805045], [0.7565684618630728, -3.326370913378025, -5.630080840672514], [2.5169689940702917, -1.1323318533141358, -3.272920265288592], [6.511810719721625, -3.317481119631585, -13.263239393131618], [7.048105032998539, -1.1314009535459366, -4.940384060122352], [1.980987240240581, -3.318422481139364, -11.595544942177453], [2.6663637228213215, -3.3247453210900177, -16.60571643402491], [6.362497881977968, -1.1250500334330225, 0.06948171409427899], [7.187008763360704, -3.321893516561236, -8.224304860858929], [1.8418699267852867, -1.1279007608116836, -8.311943142462871], [0.312419882091492, -1.1307609184937764, -14.217642221826525], [8.716475443643017, -3.3190461206537423, -2.3186147601269336], [4.841743435961194, -1.1300065486320143, -10.645644642207051], [4.187057437246837, -3.319772810082085, -5.89060925373928], [0.9220021693737427, -1.1243391684855562, -1.1147471371679767], [8.106915204580694, -3.3254725512188497, -15.421597677960124], [5.461439121512341, -1.1254334782696014, -7.106690056906929], [3.5672228942696718, -3.3244383885282636, -9.429984476895687]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,191,-68.94809943080882,"[True, True, True]",ivca,21.663154311461458,14.594563028306554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,1.13849129333,organometal,CsSnBr3,orthorhombic_2,3.46986410275,3.60776187398,Pnma,"[[9.594108436997601, 0.0, 0.0], [0.0, 4.460184226394655, 0.0], [0.0, 0.0, 16.508245365750444]]","[55, 55, 55, 55, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 50, 50, 50, 50]",411aeaf2eac7e4bc94a29f70853d4205,"[[3.979094359556109, -1.139674047130594, -13.703176666457296], [5.639698347058898, -3.361015002438539, -2.816123267997984], [8.772436759389931, -1.1396879807565226, -11.062385643221536], [0.8463563386937496, -3.3610010470662246, -5.456914603147477], [2.8585016115654964, -1.1360084054709407, -3.455637160075429], [6.7602906714180335, -3.36468193124372, -13.063662279159821], [7.650253983505705, -1.1359800317387436, -4.815866650051179], [1.9685397544701133, -3.364710318264637, -11.703432121495394], [3.2413929507937524, -3.3651718852265913, -16.545898974374985], [6.377400937222156, -1.1355188746621314, 0.02659940008002986], [8.038793577992395, -3.3653328391360757, -8.220480394986854], [1.5799991884253195, -1.135357929947861, -8.298819706056026], [0.2878786211982096, -1.1360083574794535, -14.552698204542175], [9.330914901891923, -3.3646827730628335, -1.9666006325457335], [5.083477308894195, -1.1360366620652522, -10.21087091843056], [4.535315703747352, -3.364654448854591, -6.308428450832654], [1.5294282647882118, -1.137087825461403, -1.026122444413402], [8.089365482806974, -3.363605784331885, -15.493176283770453], [6.326715410968149, -1.136995231210906, -7.245960034377541], [3.292078560985969, -3.363698422830055, -9.273338717076888]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,192,-66.97537687257784,"[True, True, True]",ivca,21.663154311493045,14.594563034221741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,1.42929960398,organometal,CsSnBrCl2,orthorhombic_2,4.4443256285,4.5370666223,Pnma,"[[9.083073790039347, 0.0, 0.0], [0.0, 4.28328084710528, 0.0], [0.0, 0.0, 16.28897899085237]]","[55, 55, 55, 55, 35, 35, 35, 35, 17, 17, 17, 17, 17, 17, 17, 17, 50, 50, 50, 50]",40bee4752005c64e0cfa3fc8f5690ba0,"[[3.7283995877122944, -1.0574385296492528, -13.794817855148397], [5.284810380471088, -3.2000499827903863, -2.44392577726833], [8.266703084514464, -1.0582923546907754, -10.598722116613722], [0.7461108932954504, -3.199351003183547, -5.638217503147611], [2.5257143129982222, -1.0587611693942574, -3.259553163932701], [6.487587135207029, -3.198615545421865, -12.979898800468408], [7.075044593878209, -1.058715885422448, -4.8313338313198795], [1.9386223403455132, -3.198686770161382, -11.404454108967395], [2.613788642140498, -3.2004681432204185, -16.357655416747427], [6.398928302552992, -1.0569023519394762, 0.11797048983131804], [7.155829498211041, -3.1984684889663213, -8.023638010083586], [1.856962382278148, -1.0596478112601158, -8.212132584228296], [0.2900790300284312, -1.0570907713397386, -13.928124368008772], [8.722065316564887, -3.2003434650388902, -2.3111595272637055], [4.8203756766297525, -1.05697598025566, -10.479049738293819], [4.191699628324493, -3.2007138485800093, -5.757479902190822], [0.9715230394003628, -1.0615941044686525, -1.0833617115903085], [8.040259653185926, -3.1956138561645044, -15.153924249932794], [5.508985129290046, -1.059835838431134, -6.998775381119303], [3.502178959912704, -3.196292719160512, -9.239555952046702]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,193,-70.84718121666562,"[True, True, True]",ivca,21.66315431152466,14.594563036696837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,1.48129392271,organometal,CsSnCl3,orthorhombic_2,4.65820598022,4.7705206562199995,Pnma,"[[8.886150683173959, 0.0, 0.0], [0.0, 4.241814126273428, 0.0], [0.0, 0.0, 16.209259370955646]]","[55, 55, 55, 55, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 50, 50, 50, 50]",bf36f300cf8340808fdf3299391130fa,"[[3.6831133600757053, -1.0661577043121981, -13.682277374896342], [5.1228909282092125, -3.188191998405044, -2.5360149510342422], [8.130912746424686, -1.066502810664332, -10.661485106226271], [0.6751167948400587, -3.1878254009589684, -5.556809175350435], [2.4343350319901433, -1.0700012656145164, -3.1568769115813757], [6.371618301915492, -3.1843552160303674, -13.061283159852254], [6.882106109770635, -1.0700756775304512, -4.938335038618569], [1.923930344477768, -3.1842834132687243, -11.27998454516049], [2.6282771514675844, -3.1873282375914305, -16.280839250237197], [6.177725770934105, -1.0670392363696566, 0.06259809855803138], [7.067317720684659, -3.1875095255724766, -8.036761305967605], [1.7386997388133718, -1.0668049724597204, -8.18160683177956], [0.28062668107167876, -1.067973081634836, -13.877769450199946], [8.525401391593043, -3.186397246627355, -2.34044284536612], [4.721205884306376, -1.0681943063438177, -10.442908173385161], [4.084820505507374, -3.186185572040697, -5.775470642470226], [0.9826980715805007, -1.0648145802783566, -1.0939068039371433], [7.823346224448041, -3.189555365412734, -15.124397440710275], [5.432791881615646, -1.0645165093666342, -7.010008643599246], [3.3731799369753728, -3.1899076428523534, -9.208405823077873]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,194,-73.0922156130906,"[True, True, True]",ivca,21.66315431152466,14.594563040213702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,1.04441518486,organometal,CsSnI2Br,orthorhombic_2,3.04336740974,3.14391725813,Pnma,"[[10.051894865715294, 0.0, 0.0], [0.0, 4.664395123154144, 0.0], [0.0, 0.0, 17.101783833045094]]","[55, 55, 55, 55, 53, 53, 53, 53, 53, 53, 53, 53, 35, 35, 35, 35, 50, 50, 50, 50]",e0c8a3e45acf9a14f9c228616003a35f,"[[4.169345354934571, -1.1815755723546548, -14.17036185051028], [5.909294754572594, -3.513302455711076, -2.973686101553814], [9.19445996297842, -1.18244362463626, -11.524402503226723], [0.8842068778366258, -3.5124487875512918, -5.61968703187472], [3.0136274834558647, -1.1816490505645871, -3.6370338847839623], [7.065029385205995, -3.5132180490870875, -13.507026356258304], [8.035031344606084, -1.181401268505863, -4.956388491269235], [2.043655987176178, -3.5134948944748317, -12.187642681368995], [3.350648283712561, -3.5148812418461826, -17.12163776192819], [6.727972060444792, -1.180022942047055, -0.022439873230547355], [8.375095188201113, -3.5148724504182143, -8.56864301945522], [1.703504773031363, -1.1799810896823717, -8.575434130507123], [0.27589952582527455, -1.1811855111563017, -15.199348956063414], [9.802751403153144, -3.513735601034007, -1.9447592432292347], [5.301667774206017, -1.1789744287051491, -10.489787291562799], [4.776954535855078, -3.515867279326416, -6.654253730050318], [1.4818514121504902, -1.1816332893765036, -1.0611003226706646], [8.596849671077543, -3.5132227515561842, -16.082968483075646], [6.510374076996262, -1.1781028724906264, -7.532382250884897], [3.56820343374362, -3.516742118599863, -9.611685648359364]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,195,-62.3450850357045,"[True, True, True]",ivca,21.66315431155687,14.594563045871421,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,1.15823274358,organometal,CsSnI2Cl,orthorhombic_2,3.43936981886,3.4944619274799997,Pnma,"[[9.329607547418725, 0.0, 0.0], [0.0, 4.575792141564022, 0.0], [0.0, 0.0, 17.56495092436414]]","[55, 55, 55, 55, 53, 53, 53, 53, 53, 53, 53, 53, 17, 17, 17, 17, 50, 50, 50, 50]",59ef7ea01a5a6d4f09822eac9d3613f8,"[[3.7783839794141207, -1.258859383105865, -14.674146124080643], [5.534890028773169, -3.5500698846451817, -2.770179097500182], [8.432472770241645, -1.2586213810523366, -11.566443498466693], [0.880841058685151, -3.5502287680809985, -5.877878835309585], [2.640259994812818, -1.2594232713858369, -3.485266725356657], [6.673044767243101, -3.549483765355441, -13.959036876071316], [7.300075995580254, -1.258851789248244, -5.171709312408508], [2.0133181395612594, -3.550021250501771, -12.272402930898604], [2.733009166275795, -3.5431907295662546, -17.52736919449268], [6.5802808543661815, -1.2656573591966538, 0.08313385069370761], [7.398129332530763, -3.5439726073897533, -8.699713529778867], [1.9153424511376618, -1.2648937666904911, -8.744576899762306], [0.3131410181359174, -1.2619999467267615, -15.057910627251516], [9.000149788823103, -3.546995778577432, -2.3863445045871794], [4.982247161405695, -1.263310041840666, -11.170237312196976], [4.331215167504963, -3.545532072509785, -6.2741143741327186], [0.8397300678878327, -1.2583844563828324, -1.2063016054077889], [8.473292833852808, -3.550706201982516, -16.23808236062331], [5.513739237194812, -1.2664745608609882, -7.461613248383547], [3.7994353836237584, -3.542673712290062, -9.982617577146286]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,196,-64.20679197823897,"[True, True, True]",ivca,21.66315431158786,14.594563048310835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,0.97430194405,organometal,CsSnI3,orthorhombic_2,2.84328884574,2.91275805247,Pnma,"[[10.316426587235155, 0.0, 0.0], [0.0, 4.681862737547861, 0.0], [0.0, 0.0, 17.43367322135836]]","[55, 55, 55, 55, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 50, 50, 50, 50]",34f47492f91eb0a222c61a075d89a518,"[[4.304951527169458, -1.1791669497227955, -14.475220953592414], [6.038262765164366, -3.513799914580948, -2.9910250961014877], [9.464813356031515, -1.1794655522020223, -11.718395231170447], [0.8783996722609649, -3.5134129982132247, -5.7477594810291714], [3.096962940800658, -1.1783714858573693, -3.7152199935750168], [7.246251460286956, -3.5145928030755567, -13.751022492249191], [8.257327131680468, -1.1786441229024078, -5.023763901268292], [2.085886634355824, -3.5143204084313706, -12.442478643426515], [3.492822257497492, -3.513495541833395, -17.437521878064558], [6.850391080129486, -1.1794713440786655, -0.028723973140481897], [8.648291606566492, -3.5134882356008825, -8.749255471890123], [1.6949260914232385, -1.1794767406915974, -8.716901384772678], [0.3464321937586972, -1.1786200876386763, -15.457310167005542], [9.99678043539467, -3.514346799734817, -2.008934024668363], [5.50083487953725, -1.1779788554700341, -10.725860953061247], [4.842379307541163, -3.514987881495516, -6.7403034628515766], [1.6484331201166433, -1.1798831205904687, -1.074779809453953], [8.69478028619473, -3.5130833621793363, -16.391466904060756], [6.80883603470394, -1.1791333178363108, -7.668568659131411], [3.5343700722874485, -3.5138332437766646, -9.797661796757712]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,197,-60.49837415416838,"[True, True, True]",ivca,21.66315431158786,14.594563051253738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,1.08326466902,organometal,CsSnIBr2,orthorhombic_2,3.24214771736,3.3288143484100003,Pnma,"[[9.94833398521108, 0.0, 0.0], [0.0, 4.506532821100142, 0.0], [0.0, 0.0, 16.866968646997496]]","[55, 55, 55, 55, 53, 53, 53, 53, 35, 35, 35, 35, 35, 35, 35, 35, 50, 50, 50, 50]",96ddb523fc02417363c2c698bb4e6ca2,"[[4.110386088049343, -1.1442109524695032, -14.224664243026146], [5.855838419691862, -3.3953726432102824, -2.7190448366022086], [9.075703583874885, -1.1443356589886247, -11.151012280882945], [0.8905192125823104, -3.3952306753970953, -5.7927119437601196], [2.9955441293884193, -1.142559365776845, -3.6361311678714388], [6.970671402397817, -3.396998934072807, -13.30757718861794], [7.954952990394529, -1.1421336019797244, -4.872119267325519], [2.01125302017847, -3.3974357437066507, -12.071614209973903], [3.2934576697333973, -3.3976255604556154, -16.936298205520355], [6.672747570191291, -1.141947997791959, -0.007393985872516107], [8.265490318739051, -3.3973121121917007, -8.447310788114832], [1.7007270845460458, -1.1422367837561658, -8.496429625757116], [0.22205783554289954, -1.143183820444554, -14.973161730623668], [9.744156987639393, -3.3964096178800767, -1.9705453398410049], [5.190256673007228, -1.1421406801285796, -10.40770151137475], [4.775958193254662, -3.3974066732468753, -6.536049213302394], [1.5506095532072275, -1.1438374623981247, -1.040129137296894], [8.415614637028241, -3.3957098986170133, -15.903599565164454], [6.51956720605144, -1.1429771228873593, -7.465742988014311], [3.4466502042258287, -3.3965806211179643, -9.477996325091087]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,198,-64.4464921016461,"[True, True, True]",ivca,21.663154311619486,14.59456305442657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,1.34671438259,organometal,CsSnIBrCl,orthorhombic_2,4.02957981866,4.09772622,Pnma,"[[9.332561546335734, 0.0, 0.0], [0.0, 4.44846834537237, 0.0], [0.0, 0.0, 17.003521522458392]]","[55, 55, 55, 55, 53, 53, 53, 53, 35, 35, 35, 35, 17, 17, 17, 17, 50, 50, 50, 50]",eaff21b646042987427af49281b5cfae,"[[3.6069183547027737, -1.1002651296363393, -14.411381480829043], [5.330191330731263, -3.3294739908642783, -2.4792516385264034], [8.281996081454869, -1.1006963215508714, -10.980244777954544], [0.6550771649138989, -3.329003742256685, -5.910424300104794], [2.4585080776498103, -1.1024815227031863, -3.426519161446084], [6.478667796373932, -3.32727250827341, -13.46419115099327], [7.120609848186654, -1.1016118161396662, -4.966573176410179], [1.8165223729204067, -3.328146254948083, -11.924093825456396], [2.4601881228110027, -3.322417603982099, -17.016420410369616], [6.476957667417584, -1.1072105067251574, 0.12577304383342564], [7.11797459452616, -3.3226455469330096, -8.38866228090189], [1.8191064995605897, -1.1068973142517926, -8.501967772591376], [0.13846453263975758, -1.1055649092600517, -14.565828780787259], [8.79864854502913, -3.3241028088348936, -2.324821879458029], [4.799009189706078, -1.1048053287628907, -10.842152568574187], [4.138096757139482, -3.3247647830400666, -6.048530618490135], [0.7118697738900769, -1.1140942950995558, -1.1296272089963602], [8.225123156627541, -3.3164264983788003, -15.760985085125183], [5.362275330374679, -1.1049473097425089, -7.253046467823346], [3.5748152023180095, -3.325915564634859, -9.637698780639383]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,199,-66.30652134957124,"[True, True, True]",ivca,21.663154311651102,14.594563061155192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,1.23509603439,organometal,CsSnICl2,orthorhombic_2,3.7427319276300004,3.8621368996900003,Pnma,"[[9.420933747046508, 0.0, 0.0], [0.0, 4.454926023052542, 0.0], [0.0, 0.0, 16.86810601224638]]","[55, 55, 55, 55, 53, 53, 53, 53, 17, 17, 17, 17, 17, 17, 17, 17, 50, 50, 50, 50]",6a41c73857f2bb7ebc42d7b1c2d0edc0,"[[3.724600787337206, -1.4262684311206342, -14.488409651976983], [5.6440547430818535, -3.4840994525209035, -2.5154316231378346], [8.434249011243256, -1.4264950495953324, -10.932041922022524], [0.9344151481595131, -3.4838957071241365, -6.071782730857651], [2.8443130903828364, -1.2637427027974428, -3.6868876928254917], [6.524328156079534, -3.646641516808148, -13.316924301315492], [7.5478861546956235, -1.2656997612961518, -4.883849985044433], [1.820787916686033, -3.6446734897504913, -12.119980263315025], [2.9865165777714897, -3.691902956970904, -17.099745717051047], [6.382120160263505, -1.2184959838098575, 0.09590211032596443], [7.68995597305379, -3.690884579503239, -8.340415679583193], [1.678706642177567, -1.2194857527093776, -8.663415502312748], [0.1868226077639043, -1.2345928891282787, -14.97961510359184], [9.181806077483861, -3.675774753133366, -2.0242295298970605], [4.898882223693498, -1.2403371488002606, -10.485105805571301], [4.469781096451535, -3.6700596378782837, -6.51872085108317], [1.3488278080920204, -1.1933168949259285, -1.170950929089727], [8.01987631506118, -3.7170736786894905, -15.832867290389185], [6.049135679608422, -1.1930764612469709, -7.403091428162441], [3.3195297030540556, -3.717303036576886, -9.600725886252649]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,200,-68.1352280307151,"[True, True, True]",ivca,21.663154311651102,14.594563063625369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
